time	V(senoidal)	V(vout)
3.118332620683799e+00	-7.279931e-01	1.686382e+00
3.118432620683799e+00	-8.495837e-01	1.380430e+00
3.118532620683800e+00	-9.373696e-01	1.019567e+00
3.118632620683800e+00	-9.878582e-01	6.181483e-01
3.118728645344699e+00	-9.993567e-01	2.092301e-01
3.118787093266675e+00	-9.883710e-01	-4.489560e-02
3.118882081293870e+00	-9.419364e-01	-4.542848e-01
3.118982081293870e+00	-8.565494e-01	-8.672370e-01
3.119082081293870e+00	-7.370808e-01	-1.245691e+00
3.119182081293870e+00	-5.882841e-01	-1.574592e+00
3.119282081293870e+00	-4.160798e-01	-1.840857e+00
3.119382081293871e+00	-2.273199e-01	-2.033894e+00
3.119482081293871e+00	-2.951505e-02	-2.146024e+00
3.119582081293871e+00	1.694642e-01	-2.172785e+00
3.119682081293871e+00	3.617005e-01	-2.113113e+00
3.119782081293871e+00	5.395449e-01	-1.969382e+00
3.119882081293872e+00	6.959211e-01	-1.747309e+00
3.119982081293872e+00	8.246070e-01	-1.455728e+00
3.120082081293872e+00	9.204821e-01	-1.106238e+00
3.120182081293872e+00	9.797317e-01	-7.127430e-01
3.120282081293873e+00	9.999983e-01	-2.908966e-01
3.120329840199999e+00	9.956272e-01	-8.375479e-02
3.120406385829150e+00	9.697739e-01	2.486465e-01
3.120506385829150e+00	9.020507e-01	6.723799e-01
3.120606385829150e+00	7.984354e-01	1.069368e+00
3.120706385829151e+00	6.630507e-01	1.423819e+00
3.120806385829151e+00	5.012835e-01	1.721635e+00
3.120906385829151e+00	3.195705e-01	1.950968e+00
3.121006385829151e+00	1.251419e-01	2.102695e+00
3.121106385829151e+00	-7.426600e-02	2.170780e+00
3.121206385829152e+00	-2.707189e-01	2.152515e+00
3.121306385829152e+00	-4.564000e-01	2.048626e+00
3.121406385829152e+00	-6.239212e-01	1.863245e+00
3.121506385829152e+00	-7.666169e-01	1.603745e+00
3.121606385829153e+00	-8.788092e-01	1.280451e+00
3.121706385829153e+00	-9.560341e-01	9.062220e-01
3.121806385829153e+00	-9.952190e-01	4.959459e-01
3.121884269126546e+00	-9.983306e-01	1.614361e-01
3.121949601815872e+00	-9.823186e-01	-1.226938e-01
3.122049601815872e+00	-9.256170e-01	-5.510764e-01
3.122149601815873e+00	-8.320857e-01	-9.575380e-01
3.122249601815873e+00	-7.054459e-01	-1.325911e+00
3.122349601815873e+00	-5.507369e-01	-1.641542e+00
3.122449601815873e+00	-3.741143e-01	-1.891875e+00
3.122549601815873e+00	-1.826059e-01	-2.066953e+00
3.122649601815874e+00	1.616830e-02	-2.159811e+00
3.122749601815874e+00	2.142992e-01	-2.166754e+00
3.122849601815874e+00	4.039032e-01	-2.087505e+00
3.122949601815874e+00	5.774361e-01	-1.925217e+00
3.123049601815874e+00	7.279931e-01	-1.686346e+00
3.123149601815875e+00	8.495837e-01	-1.380393e+00
3.123249601815875e+00	9.373696e-01	-1.019530e+00
3.123349601815875e+00	9.878582e-01	-6.181105e-01
3.123445626476774e+00	9.993567e-01	-2.091925e-01
3.123504074398750e+00	9.883710e-01	4.493302e-02
3.123599062425946e+00	9.419364e-01	4.543217e-01
3.123699062425946e+00	8.565494e-01	8.672730e-01
3.123799062425946e+00	7.370808e-01	1.245726e+00
3.123899062425946e+00	5.882841e-01	1.574626e+00
3.123999062425947e+00	4.160798e-01	1.840890e+00
3.124099062425947e+00	2.273199e-01	2.033927e+00
3.124199062425947e+00	2.951505e-02	2.146056e+00
3.124299062425947e+00	-1.694642e-01	2.172818e+00
3.124399062425947e+00	-3.617005e-01	2.113147e+00
3.124499062425948e+00	-5.395449e-01	1.969417e+00
3.124599062425948e+00	-6.959211e-01	1.747344e+00
3.124699062425948e+00	-8.246070e-01	1.455764e+00
3.124799062425948e+00	-9.204821e-01	1.106275e+00
3.124899062425949e+00	-9.797317e-01	7.127807e-01
3.124999062425949e+00	-9.999983e-01	2.909342e-01
3.125046821332075e+00	-9.956272e-01	8.379234e-02
3.125123366961227e+00	-9.697739e-01	-2.486094e-01
3.125223366961227e+00	-9.020507e-01	-6.723436e-01
3.125323366961227e+00	-7.984354e-01	-1.069332e+00
3.125423366961227e+00	-6.630507e-01	-1.423785e+00
3.125523366961227e+00	-5.012835e-01	-1.721601e+00
3.125623366961228e+00	-3.195705e-01	-1.950935e+00
3.125723366961228e+00	-1.251419e-01	-2.102662e+00
3.125823366961228e+00	7.426600e-02	-2.170747e+00
3.125923366961228e+00	2.707189e-01	-2.152482e+00
3.126023366961229e+00	4.564000e-01	-2.048592e+00
3.126123366961229e+00	6.239212e-01	-1.863209e+00
3.126223366961229e+00	7.666169e-01	-1.603709e+00
3.126323366961229e+00	8.788092e-01	-1.280414e+00
3.126423366961229e+00	9.560341e-01	-9.061845e-01
3.126523366961230e+00	9.952190e-01	-4.959082e-01
3.126601250258621e+00	9.983306e-01	-1.613984e-01
3.126666582947948e+00	9.823186e-01	1.227311e-01
3.126766582947948e+00	9.256170e-01	5.511130e-01
3.126866582947948e+00	8.320857e-01	9.575737e-01
3.126966582947948e+00	7.054459e-01	1.325945e+00
3.127066582947949e+00	5.507369e-01	1.641576e+00
3.127166582947949e+00	3.741143e-01	1.891908e+00
3.127266582947949e+00	1.826059e-01	2.066986e+00
3.127366582947949e+00	-1.616830e-02	2.159843e+00
3.127466582947950e+00	-2.142992e-01	2.166787e+00
3.127566582947950e+00	-4.039032e-01	2.087539e+00
3.127666582947950e+00	-5.774361e-01	1.925252e+00
3.127766582947950e+00	-7.279931e-01	1.686382e+00
3.127866582947950e+00	-8.495837e-01	1.380430e+00
3.127966582947951e+00	-9.373696e-01	1.019567e+00
3.128066582947951e+00	-9.878582e-01	6.181483e-01
3.128162607608850e+00	-9.993567e-01	2.092301e-01
3.128221055530826e+00	-9.883710e-01	-4.489560e-02
3.128316043558022e+00	-9.419364e-01	-4.542848e-01
3.128416043558022e+00	-8.565494e-01	-8.672370e-01
3.128516043558022e+00	-7.370808e-01	-1.245691e+00
3.128616043558022e+00	-5.882841e-01	-1.574592e+00
3.128716043558022e+00	-4.160798e-01	-1.840857e+00
3.128816043558023e+00	-2.273199e-01	-2.033894e+00
3.128916043558023e+00	-2.951505e-02	-2.146024e+00
3.129016043558023e+00	1.694642e-01	-2.172785e+00
3.129116043558023e+00	3.617005e-01	-2.113113e+00
3.129216043558023e+00	5.395449e-01	-1.969382e+00
3.129316043558024e+00	6.959211e-01	-1.747309e+00
3.129416043558024e+00	8.246070e-01	-1.455728e+00
3.129516043558024e+00	9.204821e-01	-1.106238e+00
3.129616043558024e+00	9.797317e-01	-7.127430e-01
3.129716043558024e+00	9.999983e-01	-2.908966e-01
3.129763802464151e+00	9.956272e-01	-8.375479e-02
3.129840348093303e+00	9.697739e-01	2.486465e-01
3.129940348093303e+00	9.020507e-01	6.723799e-01
3.130040348093303e+00	7.984354e-01	1.069368e+00
3.130140348093303e+00	6.630507e-01	1.423819e+00
3.130240348093304e+00	5.012835e-01	1.721635e+00
3.130340348093304e+00	3.195705e-01	1.950968e+00
3.130440348093304e+00	1.251419e-01	2.102695e+00
3.130540348093304e+00	-7.426600e-02	2.170780e+00
3.130640348093304e+00	-2.707189e-01	2.152515e+00
3.130740348093305e+00	-4.564000e-01	2.048626e+00
3.130840348093305e+00	-6.239212e-01	1.863245e+00
3.130940348093305e+00	-7.666169e-01	1.603745e+00
3.131040348093305e+00	-8.788092e-01	1.280451e+00
3.131140348093306e+00	-9.560341e-01	9.062220e-01
3.131240348093306e+00	-9.952190e-01	4.959459e-01
3.131318231390697e+00	-9.983306e-01	1.614361e-01
3.131383564080024e+00	-9.823186e-01	-1.226938e-01
3.131483564080024e+00	-9.256170e-01	-5.510764e-01
3.131583564080024e+00	-8.320857e-01	-9.575380e-01
3.131683564080025e+00	-7.054459e-01	-1.325911e+00
3.131783564080025e+00	-5.507369e-01	-1.641542e+00
3.131883564080025e+00	-3.741143e-01	-1.891875e+00
3.131983564080025e+00	-1.826059e-01	-2.066953e+00
3.132083564080026e+00	1.616830e-02	-2.159811e+00
3.132183564080026e+00	2.142992e-01	-2.166754e+00
3.132283564080026e+00	4.039032e-01	-2.087505e+00
3.132383564080026e+00	5.774361e-01	-1.925217e+00
3.132483564080026e+00	7.279931e-01	-1.686346e+00
3.132583564080027e+00	8.495837e-01	-1.380393e+00
3.132683564080027e+00	9.373696e-01	-1.019530e+00
3.132783564080027e+00	9.878582e-01	-6.181105e-01
3.132879588740925e+00	9.993567e-01	-2.091925e-01
3.132938036662901e+00	9.883710e-01	4.493302e-02
3.133033024690097e+00	9.419364e-01	4.543217e-01
3.133133024690097e+00	8.565494e-01	8.672730e-01
3.133233024690097e+00	7.370808e-01	1.245726e+00
3.133333024690097e+00	5.882841e-01	1.574626e+00
3.133433024690098e+00	4.160798e-01	1.840890e+00
3.133533024690098e+00	2.273199e-01	2.033927e+00
3.133633024690098e+00	2.951505e-02	2.146056e+00
3.133733024690098e+00	-1.694642e-01	2.172818e+00
3.133833024690099e+00	-3.617005e-01	2.113147e+00
3.133933024690099e+00	-5.395449e-01	1.969417e+00
3.134033024690099e+00	-6.959211e-01	1.747344e+00
3.134133024690099e+00	-8.246070e-01	1.455764e+00
3.134233024690099e+00	-9.204821e-01	1.106275e+00
3.134333024690100e+00	-9.797317e-01	7.127807e-01
3.134433024690100e+00	-9.999983e-01	2.909342e-01
3.134480783596226e+00	-9.956272e-01	8.379234e-02
3.134557329225377e+00	-9.697739e-01	-2.486094e-01
3.134657329225377e+00	-9.020507e-01	-6.723436e-01
3.134757329225377e+00	-7.984354e-01	-1.069332e+00
3.134857329225377e+00	-6.630507e-01	-1.423785e+00
3.134957329225378e+00	-5.012835e-01	-1.721601e+00
3.135057329225378e+00	-3.195705e-01	-1.950935e+00
3.135157329225378e+00	-1.251419e-01	-2.102662e+00
3.135257329225378e+00	7.426600e-02	-2.170747e+00
3.135357329225378e+00	2.707189e-01	-2.152482e+00
3.135457329225379e+00	4.564000e-01	-2.048592e+00
3.135557329225379e+00	6.239212e-01	-1.863209e+00
3.135657329225379e+00	7.666169e-01	-1.603709e+00
3.135757329225379e+00	8.788092e-01	-1.280414e+00
3.135857329225380e+00	9.560341e-01	-9.061845e-01
3.135957329225380e+00	9.952190e-01	-4.959082e-01
3.136035212522772e+00	9.983306e-01	-1.613984e-01
3.136100545212098e+00	9.823186e-01	1.227311e-01
3.136200545212099e+00	9.256170e-01	5.511130e-01
3.136300545212099e+00	8.320857e-01	9.575737e-01
3.136400545212099e+00	7.054459e-01	1.325945e+00
3.136500545212099e+00	5.507369e-01	1.641576e+00
3.136600545212100e+00	3.741143e-01	1.891908e+00
3.136700545212100e+00	1.826059e-01	2.066986e+00
3.136800545212100e+00	-1.616830e-02	2.159843e+00
3.136900545212100e+00	-2.142992e-01	2.166787e+00
3.137000545212100e+00	-4.039032e-01	2.087539e+00
3.137100545212101e+00	-5.774361e-01	1.925252e+00
3.137200545212101e+00	-7.279931e-01	1.686382e+00
3.137300545212101e+00	-8.495837e-01	1.380430e+00
3.137400545212101e+00	-9.373696e-01	1.019567e+00
3.137500545212101e+00	-9.878582e-01	6.181483e-01
3.137596569873000e+00	-9.993567e-01	2.092301e-01
3.137655017794976e+00	-9.883710e-01	-4.489560e-02
3.137750005822171e+00	-9.419364e-01	-4.542848e-01
3.137850005822171e+00	-8.565494e-01	-8.672370e-01
3.137950005822172e+00	-7.370808e-01	-1.245691e+00
3.138050005822172e+00	-5.882841e-01	-1.574592e+00
3.138150005822172e+00	-4.160798e-01	-1.840857e+00
3.138250005822172e+00	-2.273199e-01	-2.033894e+00
3.138350005822172e+00	-2.951505e-02	-2.146024e+00
3.138450005822173e+00	1.694642e-01	-2.172785e+00
3.138550005822173e+00	3.617005e-01	-2.113113e+00
3.138650005822173e+00	5.395449e-01	-1.969382e+00
3.138750005822173e+00	6.959211e-01	-1.747309e+00
3.138850005822174e+00	8.246070e-01	-1.455728e+00
3.138950005822174e+00	9.204821e-01	-1.106238e+00
3.139050005822174e+00	9.797317e-01	-7.127430e-01
3.139150005822174e+00	9.999983e-01	-2.908966e-01
3.139197764728301e+00	9.956272e-01	-8.375479e-02
3.139274310357452e+00	9.697739e-01	2.486465e-01
3.139374310357452e+00	9.020507e-01	6.723799e-01
3.139474310357453e+00	7.984354e-01	1.069368e+00
3.139574310357453e+00	6.630507e-01	1.423819e+00
3.139674310357453e+00	5.012835e-01	1.721635e+00
3.139774310357453e+00	3.195705e-01	1.950968e+00
3.139874310357453e+00	1.251419e-01	2.102695e+00
3.139974310357454e+00	-7.426600e-02	2.170780e+00
3.140074310357454e+00	-2.707189e-01	2.152515e+00
3.140174310357454e+00	-4.564000e-01	2.048626e+00
3.140274310357454e+00	-6.239212e-01	1.863245e+00
3.140374310357454e+00	-7.666169e-01	1.603745e+00
3.140474310357455e+00	-8.788092e-01	1.280451e+00
3.140574310357455e+00	-9.560341e-01	9.062220e-01
3.140674310357455e+00	-9.952190e-01	4.959459e-01
3.140752193654848e+00	-9.983306e-01	1.614361e-01
3.140817526344174e+00	-9.823186e-01	-1.226938e-01
3.140917526344174e+00	-9.256170e-01	-5.510764e-01
3.141017526344175e+00	-8.320857e-01	-9.575380e-01
3.141117526344175e+00	-7.054459e-01	-1.325911e+00
3.141217526344175e+00	-5.507369e-01	-1.641542e+00
3.141317526344175e+00	-3.741143e-01	-1.891875e+00
3.141417526344175e+00	-1.826059e-01	-2.066953e+00
3.141517526344176e+00	1.616830e-02	-2.159811e+00
3.141617526344176e+00	2.142992e-01	-2.166754e+00
3.141717526344176e+00	4.039032e-01	-2.087505e+00
3.141817526344176e+00	5.774361e-01	-1.925217e+00
3.141917526344177e+00	7.279931e-01	-1.686346e+00
3.142017526344177e+00	8.495837e-01	-1.380393e+00
3.142117526344177e+00	9.373696e-01	-1.019530e+00
3.142217526344177e+00	9.878582e-01	-6.181105e-01
3.142313551005076e+00	9.993567e-01	-2.091925e-01
3.142371998927052e+00	9.883710e-01	4.493302e-02
3.142466986954248e+00	9.419364e-01	4.543217e-01
3.142566986954248e+00	8.565494e-01	8.672730e-01
3.142666986954248e+00	7.370808e-01	1.245726e+00
3.142766986954248e+00	5.882841e-01	1.574626e+00
3.142866986954249e+00	4.160798e-01	1.840890e+00
3.142966986954249e+00	2.273199e-01	2.033927e+00
3.143066986954249e+00	2.951505e-02	2.146056e+00
3.143166986954249e+00	-1.694642e-01	2.172818e+00
3.143266986954250e+00	-3.617005e-01	2.113147e+00
3.143366986954250e+00	-5.395449e-01	1.969417e+00
3.143466986954250e+00	-6.959211e-01	1.747344e+00
3.143566986954250e+00	-8.246070e-01	1.455764e+00
3.143666986954250e+00	-9.204821e-01	1.106275e+00
3.143766986954251e+00	-9.797317e-01	7.127807e-01
3.143866986954251e+00	-9.999983e-01	2.909342e-01
3.143914745860377e+00	-9.956272e-01	8.379234e-02
3.143991291489528e+00	-9.697739e-01	-2.486094e-01
3.144091291489528e+00	-9.020507e-01	-6.723436e-01
3.144191291489529e+00	-7.984354e-01	-1.069332e+00
3.144291291489529e+00	-6.630507e-01	-1.423785e+00
3.144391291489529e+00	-5.012835e-01	-1.721601e+00
3.144491291489529e+00	-3.195705e-01	-1.950935e+00
3.144591291489530e+00	-1.251419e-01	-2.102662e+00
3.144651611574362e+00	-4.948110e-03	-2.154067e+00
3.144673404970321e+00	2.666614e-13	-2.164994e+00
3.144692763368540e+00	2.666614e-13	-2.171259e+00
3.144713258239293e+00	2.666614e-13	-2.174475e+00
3.144736078908177e+00	2.666614e-13	-2.173918e+00
3.144762152584081e+00	2.666614e-13	-2.168118e+00
3.144793551865683e+00	2.666614e-13	-2.153932e+00
3.144833374125759e+00	2.666614e-13	-2.125084e+00
3.144886793371082e+00	2.666614e-13	-2.068188e+00
3.144964067336125e+00	2.666614e-13	-1.952022e+00
3.145064067336125e+00	2.666614e-13	-1.749635e+00
3.145164067336125e+00	2.666614e-13	-1.499050e+00
3.145264067336125e+00	2.666614e-13	-1.212668e+00
3.145364067336125e+00	2.666614e-13	-9.032651e-01
3.145464067336126e+00	2.666614e-13	-5.833366e-01
3.145564067336126e+00	2.666614e-13	-2.648682e-01
3.145664067336126e+00	2.666614e-13	4.122054e-02
3.145764067336126e+00	2.666614e-13	3.251928e-01
3.145864067336126e+00	2.666614e-13	5.789181e-01
3.145964067336127e+00	2.666614e-13	7.958542e-01
3.146064067336127e+00	2.666614e-13	9.713252e-01
3.146164067336127e+00	2.666614e-13	1.102367e+00
3.146264067336127e+00	2.666614e-13	1.187869e+00
3.146364067336128e+00	2.666614e-13	1.228300e+00
3.146464067336128e+00	2.666614e-13	1.225737e+00
3.146564067336128e+00	2.666614e-13	1.183505e+00
3.146664067336128e+00	2.666614e-13	1.106128e+00
3.146764067336128e+00	2.666614e-13	9.989185e-01
3.146864067336129e+00	2.666614e-13	8.678925e-01
3.146964067336129e+00	2.666614e-13	7.193487e-01
3.147064067336129e+00	2.666614e-13	5.597843e-01
3.147164067336129e+00	2.666614e-13	3.955013e-01
3.147264067336129e+00	2.666614e-13	2.325546e-01
3.147364067336130e+00	2.666614e-13	7.641158e-02
3.147464067336130e+00	2.666614e-13	-6.804363e-02
3.147564067336130e+00	2.666614e-13	-1.967811e-01
3.147664067336130e+00	2.666614e-13	-3.065538e-01
3.147764067336130e+00	2.666614e-13	-3.950927e-01
3.147864067336131e+00	2.666614e-13	-4.609689e-01
3.147964067336131e+00	2.666614e-13	-5.037173e-01
3.148064067336131e+00	2.666614e-13	-5.236411e-01
3.148164067336131e+00	2.666614e-13	-5.218778e-01
3.148264067336132e+00	2.666614e-13	-5.001611e-01
3.148364067336132e+00	2.666614e-13	-4.608475e-01
3.148464067336132e+00	2.666614e-13	-4.066557e-01
3.148564067336132e+00	2.666614e-13	-3.406739e-01
3.148664067336132e+00	2.666614e-13	-2.660963e-01
3.148764067336133e+00	2.666614e-13	-1.862307e-01
3.148864067336133e+00	2.666614e-13	-1.042506e-01
3.148964067336133e+00	2.666614e-13	-2.321851e-02
3.149064067336133e+00	2.666614e-13	5.413308e-02
3.149164067336133e+00	2.666614e-13	1.253507e-01
3.149264067336134e+00	2.666614e-13	1.884419e-01
3.149364067336134e+00	2.666614e-13	2.417918e-01
3.149464067336134e+00	2.666614e-13	2.843054e-01
3.149564067336134e+00	2.666614e-13	3.152910e-01
3.149664067336134e+00	2.666614e-13	3.345661e-01
3.149764067336135e+00	2.666614e-13	3.423131e-01
3.149864067336135e+00	2.666614e-13	3.391543e-01
3.149964067336135e+00	2.666614e-13	3.259886e-01
3.150064067336135e+00	2.666614e-13	3.040452e-01
3.150164067336136e+00	2.666614e-13	2.747108e-01
3.150264067336136e+00	2.666614e-13	2.395730e-01
3.150364067336136e+00	2.666614e-13	2.002473e-01
3.150464067336136e+00	2.666614e-13	1.584201e-01
3.150564067336136e+00	2.666614e-13	1.156854e-01
3.150664067336137e+00	2.666614e-13	7.359437e-02
3.150764067336137e+00	2.666614e-13	3.350877e-02
3.150864067336137e+00	2.666614e-13	-3.336751e-03
3.150964067336137e+00	2.666614e-13	-3.596112e-02
3.151064067336137e+00	2.666614e-13	-6.355921e-02
3.151164067336138e+00	2.666614e-13	-8.560676e-02
3.151264067336138e+00	2.666614e-13	-1.017677e-01
3.151364067336138e+00	2.666614e-13	-1.119789e-01
3.151464067336138e+00	2.666614e-13	-1.163454e-01
3.151564067336138e+00	2.666614e-13	-1.152079e-01
3.151664067336139e+00	2.666614e-13	-1.090302e-01
3.151764067336139e+00	2.666614e-13	-9.845515e-02
3.151864067336139e+00	2.666614e-13	-8.418793e-02
3.151964067336139e+00	2.666614e-13	-6.704644e-02
3.152064067336140e+00	2.666614e-13	-4.784588e-02
3.152164067336140e+00	2.666614e-13	-2.744780e-02
3.152264067336140e+00	2.666614e-13	-6.650936e-03
3.152364067336140e+00	2.666614e-13	1.375717e-02
3.152464067336140e+00	2.666614e-13	3.309970e-02
3.152564067336141e+00	2.666614e-13	5.075366e-02
3.152664067336141e+00	2.666614e-13	6.623781e-02
3.152764067336141e+00	2.666614e-13	7.914913e-02
3.152864067336141e+00	2.666614e-13	8.923876e-02
3.152964067336141e+00	2.666614e-13	9.634197e-02
3.153064067336142e+00	2.666614e-13	1.004428e-01
3.153164067336142e+00	2.666614e-13	1.015991e-01
3.153264067336142e+00	2.666614e-13	9.999753e-02
3.153364067336142e+00	2.666614e-13	9.587552e-02
3.153464067336142e+00	2.666614e-13	8.956978e-02
3.153564067336143e+00	2.666614e-13	8.143745e-02
3.153664067336143e+00	2.666614e-13	7.190044e-02
3.153764067336143e+00	2.666614e-13	6.136875e-02
3.153864067336143e+00	2.666614e-13	5.028304e-02
3.153964067336144e+00	2.666614e-13	3.904233e-02
3.154064067336144e+00	2.666614e-13	2.804688e-02
3.154164067336144e+00	2.666614e-13	1.763191e-02
3.154264067336144e+00	2.666614e-13	8.112183e-03
3.154364067336144e+00	2.666614e-13	-2.773970e-04
3.154464067336145e+00	2.666614e-13	-7.334799e-03
3.154564067336145e+00	2.666614e-13	-1.294316e-02
3.154664067336145e+00	2.666614e-13	-1.702155e-02
3.154764067336145e+00	2.666614e-13	-1.957062e-02
3.154864067336145e+00	2.666614e-13	-2.062178e-02
3.154964067336146e+00	2.666614e-13	-2.027713e-02
3.155064067336146e+00	2.666614e-13	-1.865819e-02
3.155164067336146e+00	2.666614e-13	-1.594137e-02
3.155264067336146e+00	2.666614e-13	-1.230755e-02
3.155364067336146e+00	2.666614e-13	-7.974482e-03
3.155464067336147e+00	2.666614e-13	-3.148434e-03
3.155564067336147e+00	2.666614e-13	1.945140e-03
3.155664067336147e+00	2.666614e-13	7.106760e-03
3.155764067336147e+00	2.666614e-13	1.213300e-02
3.155864067336148e+00	2.666614e-13	1.685761e-02
3.155964067336148e+00	2.666614e-13	2.112167e-02
3.156064067336148e+00	2.666614e-13	2.481026e-02
3.156164067336148e+00	2.666614e-13	2.782229e-02
3.156264067336148e+00	2.666614e-13	3.010267e-02
3.156364067336149e+00	2.666614e-13	3.161198e-02
3.156464067336149e+00	2.666614e-13	3.235428e-02
3.156564067336149e+00	2.666614e-13	3.234693e-02
3.156664067336149e+00	2.666614e-13	3.164471e-02
3.156764067336149e+00	2.666614e-13	3.031022e-02
3.156864067336150e+00	2.666614e-13	2.843495e-02
