time	V(senoidal)	V(vout)
2.691052752676209e+00	3.254190e-01	-4.640055e-02
2.691115710915276e+00	6.646559e-01	-7.591804e-02
2.691195824083243e+00	9.426221e-01	-9.599134e-02
2.691244210247745e+00	9.993384e-01	-9.677080e-02
2.691262847254070e+00	9.967438e-01	-9.463346e-02
2.691285910658367e+00	9.746526e-01	-9.016161e-02
2.691323283025862e+00	8.958523e-01	-7.890925e-02
2.691382718228903e+00	6.719977e-01	-5.251066e-02
2.691449481065491e+00	3.121163e-01	-1.454744e-02
2.691511838668456e+00	-7.431597e-02	2.338303e-02
2.691575829192999e+00	-4.586264e-01	5.854156e-02
2.691642172034706e+00	-7.791404e-01	8.504935e-02
2.691711397017220e+00	-9.707288e-01	9.716010e-02
2.691750414863812e+00	-9.999966e-01	9.600878e-02
2.691765675530137e+00	-9.951535e-01	9.394343e-02
2.691790508839817e+00	-9.677831e-01	8.870830e-02
2.691830687370004e+00	-8.742179e-01	7.569232e-02
2.691894240752674e+00	-6.166695e-01	4.582944e-02
2.691960476964847e+00	-2.457861e-01	7.086533e-03
2.692022817353725e+00	1.428750e-01	-3.075827e-02
2.692086166083890e+00	5.153341e-01	-6.451061e-02
2.692156479607143e+00	8.322703e-01	-9.008608e-02
2.692226916619525e+00	9.895005e-01	-9.863836e-02
2.692256369539197e+00	9.991993e-01	-9.658765e-02
2.692275370570445e+00	9.873214e-01	-9.348074e-02
2.692306243944014e+00	9.382045e-01	-8.560553e-02
2.692355852079796e+00	7.868623e-01	-6.645650e-02
2.692432564935993e+00	4.111425e-01	-2.566683e-02
2.692497454744801e+00	1.599163e-02	1.381934e-02
2.692565036278181e+00	-3.973571e-01	5.224299e-02
2.692627204204634e+00	-7.168317e-01	7.947592e-02
2.692699488408703e+00	-9.500583e-01	9.570588e-02
2.692745695657754e+00	-9.996343e-01	9.592691e-02
2.692763399826070e+00	-9.964578e-01	9.380322e-02
2.692786809241766e+00	-9.733739e-01	8.917412e-02
2.692824731535310e+00	-8.917711e-01	7.756601e-02
2.692884980224594e+00	-6.614051e-01	5.047463e-02
2.692951636484159e+00	-2.992218e-01	1.233346e-02
2.693014047625685e+00	8.814928e-02	-2.562380e-02
2.693077910561569e+00	4.702080e-01	-6.049743e-02
2.693145106749387e+00	7.905659e-01	-8.683994e-02
2.693221344443204e+00	9.838350e-01	-9.833804e-02
2.693254252140038e+00	9.996431e-01	-9.650589e-02
2.693271923520589e+00	9.905275e-01	-9.378601e-02
2.693300654952998e+00	9.497768e-01	-8.689037e-02
2.693346947767600e+00	8.201399e-01	-6.998358e-02
2.693419164067410e+00	4.863496e-01	-3.294198e-02
2.693483884315236e+00	1.010849e-01	6.186474e-03
2.693552730758605e+00	-3.252888e-01	4.642317e-02
2.693615689686264e+00	-6.645562e-01	7.594428e-02
2.693695797412674e+00	-9.425662e-01	9.602290e-02
2.693744199372803e+00	-9.993359e-01	9.680613e-02
2.693762843207526e+00	-9.967458e-01	9.466854e-02
2.693785904077581e+00	-9.746619e-01	9.019766e-02
2.693823272415035e+00	-8.958819e-01	7.894760e-02
2.693882701645347e+00	-6.720749e-01	5.255374e-02
2.693949466092132e+00	-3.122057e-01	1.459111e-02
2.694011823264060e+00	7.421945e-02	-2.333921e-02
2.694075815037989e+00	4.585474e-01	-5.849986e-02
2.694142150766604e+00	7.790565e-01	-8.500817e-02
2.694211376202069e+00	9.706973e-01	-9.712411e-02
2.694250406744175e+00	9.999967e-01	-9.597450e-02
2.694265662308799e+00	9.951617e-01	-9.391041e-02
2.694290487351493e+00	9.678171e-01	-8.867852e-02
2.694330652814916e+00	8.743232e-01	-7.567030e-02
2.694394187215771e+00	6.169342e-01	-4.582262e-02
2.694460438137487e+00	2.460225e-01	-7.074565e-03
2.694522783024486e+00	-1.426616e-01	3.077407e-02
2.694586136996964e+00	-5.151775e-01	6.453306e-02
2.694656439037322e+00	-8.321289e-01	9.011222e-02
2.694726897263112e+00	-9.894829e-01	9.867507e-02
2.694756362216976e+00	-9.992011e-01	9.662519e-02
2.694775358651217e+00	-9.873333e-01	9.351980e-02
2.694806224630621e+00	-9.382465e-01	8.564830e-02
2.694855821381070e+00	-7.869813e-01	6.650747e-02
2.694932519058663e+00	-4.114052e-01	2.573090e-02
2.694997403726767e+00	-1.631214e-02	-1.375154e-02
2.695064990992686e+00	3.970959e-01	-5.218261e-02
2.695127160589659e+00	7.166406e-01	-7.942355e-02
2.695199483826500e+00	9.500493e-01	-9.566811e-02
2.695245693810835e+00	9.996340e-01	-9.588993e-02
2.695263399139180e+00	9.964582e-01	-9.376626e-02
2.695286808124819e+00	9.733756e-01	-8.913743e-02
2.695324729735250e+00	8.917761e-01	-7.752988e-02
2.695384977415928e+00	6.614183e-01	-5.043956e-02
2.695451645018957e+00	2.991706e-01	-1.229223e-02
2.695514059513018e+00	-8.822367e-02	2.566655e-02
2.695577924008553e+00	-4.702826e-01	6.053937e-02
2.695645126179495e+00	-7.906407e-01	8.688069e-02
2.695721354221392e+00	-9.838461e-01	9.837309e-02
2.695754255873691e+00	-9.996425e-01	9.654031e-02
2.695771929599327e+00	-9.905223e-01	9.381969e-02
2.695800664814930e+00	-9.497574e-01	8.692224e-02
2.695846963514704e+00	-8.200833e-01	7.001138e-02
2.695919187928859e+00	-4.862186e-01	3.296278e-02
2.695983907373926e+00	-1.009407e-01	-6.166081e-03
2.696052752676201e+00	3.254190e-01	-4.640055e-02
2.696115710915266e+00	6.646559e-01	-7.591804e-02
2.696195824083236e+00	9.426221e-01	-9.599134e-02
2.696244210247742e+00	9.993384e-01	-9.677080e-02
2.696262847254069e+00	9.967438e-01	-9.463346e-02
2.696285910658365e+00	9.746526e-01	-9.016161e-02
2.696323283025859e+00	8.958523e-01	-7.890925e-02
2.696382718228897e+00	6.719977e-01	-5.251066e-02
2.696449481065486e+00	3.121163e-01	-1.454744e-02
2.696511838668451e+00	-7.431597e-02	2.338303e-02
2.696575829192995e+00	-4.586264e-01	5.854156e-02
2.696642172034698e+00	-7.791404e-01	8.504935e-02
2.696711397017211e+00	-9.707288e-01	9.716010e-02
2.696750414863808e+00	-9.999966e-01	9.600878e-02
2.696765675530131e+00	-9.951535e-01	9.394343e-02
2.696790508839807e+00	-9.677831e-01	8.870830e-02
2.696830687369987e+00	-8.742179e-01	7.569232e-02
2.696894240752648e+00	-6.166695e-01	4.582944e-02
2.696960476964823e+00	-2.457861e-01	7.086533e-03
2.697022817353702e+00	1.428750e-01	-3.075827e-02
2.697086166083868e+00	5.153341e-01	-6.451061e-02
2.697156479607107e+00	8.322703e-01	-9.008608e-02
2.697226916619508e+00	9.895005e-01	-9.863836e-02
2.697256369539191e+00	9.991993e-01	-9.658765e-02
2.697275370570436e+00	9.873214e-01	-9.348074e-02
2.697306243943999e+00	9.382045e-01	-8.560553e-02
2.697355852079771e+00	7.868623e-01	-6.645650e-02
2.697432564935955e+00	4.111425e-01	-2.566683e-02
2.697497454744760e+00	1.599163e-02	1.381934e-02
2.697565036278149e+00	-3.973571e-01	5.224299e-02
2.697627204204604e+00	-7.168317e-01	7.947592e-02
2.697699488408692e+00	-9.500583e-01	9.570588e-02
2.697745695657750e+00	-9.996343e-01	9.592691e-02
2.697763399826068e+00	-9.964578e-01	9.380322e-02
2.697786809241765e+00	-9.733739e-01	8.917412e-02
2.697824731535307e+00	-8.917711e-01	7.756601e-02
2.697884980224589e+00	-6.614051e-01	5.047463e-02
2.697951636484155e+00	-2.992218e-01	1.233346e-02
2.698014047625681e+00	8.814928e-02	-2.562380e-02
2.698077910561564e+00	4.702080e-01	-6.049743e-02
2.698145106749386e+00	7.905659e-01	-8.683994e-02
2.698221344443204e+00	9.838350e-01	-9.833804e-02
2.698254252140038e+00	9.996431e-01	-9.650589e-02
2.698271923520589e+00	9.905275e-01	-9.378601e-02
2.698300654952998e+00	9.497768e-01	-8.689037e-02
2.698346947767600e+00	8.201399e-01	-6.998358e-02
2.698419164067410e+00	4.863496e-01	-3.294198e-02
2.698483884315237e+00	1.010849e-01	6.186474e-03
2.698552730758605e+00	-3.252888e-01	4.642317e-02
2.698615689686258e+00	-6.645562e-01	7.594428e-02
2.698695797412676e+00	-9.425662e-01	9.602290e-02
2.698744199372804e+00	-9.993359e-01	9.680613e-02
2.698762843207527e+00	-9.967458e-01	9.466854e-02
2.698785904077582e+00	-9.746619e-01	9.019766e-02
2.698823272415035e+00	-8.958819e-01	7.894760e-02
2.698882701645348e+00	-6.720749e-01	5.255374e-02
2.698949466092133e+00	-3.122057e-01	1.459111e-02
2.699011823264060e+00	7.421945e-02	-2.333921e-02
2.699075815037989e+00	4.585474e-01	-5.849986e-02
2.699142150766608e+00	7.790565e-01	-8.500817e-02
2.699211376202074e+00	9.706973e-01	-9.712411e-02
2.699250406744177e+00	9.999967e-01	-9.597450e-02
2.699265662308802e+00	9.951617e-01	-9.391041e-02
2.699290487351498e+00	9.678171e-01	-8.867852e-02
2.699330652814923e+00	8.743232e-01	-7.567030e-02
2.699394187215783e+00	6.169342e-01	-4.582262e-02
2.699460438137498e+00	2.460225e-01	-7.074565e-03
2.699522783024497e+00	-1.426616e-01	3.077407e-02
2.699586136996974e+00	-5.151775e-01	6.453306e-02
2.699656439037334e+00	-8.321289e-01	9.011222e-02
2.699726897263118e+00	-9.894829e-01	9.867507e-02
2.699756362216978e+00	-9.992011e-01	9.662519e-02
2.699775358651220e+00	-9.873333e-01	9.351980e-02
2.699806224630624e+00	-9.382465e-01	8.564830e-02
2.699855821381077e+00	-7.869813e-01	6.650747e-02
2.699932519058673e+00	-4.114052e-01	2.573090e-02
2.699997403726778e+00	-1.631214e-02	-1.375154e-02
2.700064990992695e+00	3.970959e-01	-5.218261e-02
2.700127160589669e+00	7.166406e-01	-7.942355e-02
2.700199483826505e+00	9.500493e-01	-9.566811e-02
2.700245693810837e+00	9.996340e-01	-9.588993e-02
2.700263399139180e+00	9.964582e-01	-9.376626e-02
2.700286808124820e+00	9.733756e-01	-8.913743e-02
2.700324729735252e+00	8.917761e-01	-7.752988e-02
2.700384977415930e+00	6.614183e-01	-5.043956e-02
2.700451645018959e+00	2.991706e-01	-1.229223e-02
2.700514059513020e+00	-8.822367e-02	2.566655e-02
2.700577924008555e+00	-4.702826e-01	6.053937e-02
2.700645126179500e+00	-7.906407e-01	8.688069e-02
2.700721354221395e+00	-9.838461e-01	9.837309e-02
2.700754255873692e+00	-9.996425e-01	9.654031e-02
2.700771929599328e+00	-9.905223e-01	9.381969e-02
2.700800664814933e+00	-9.497574e-01	8.692224e-02
2.700846963514708e+00	-8.200833e-01	7.001138e-02
2.700919187928866e+00	-4.862186e-01	3.296278e-02
2.700983907373933e+00	-1.009407e-01	-6.166081e-03
2.701052752676208e+00	3.254190e-01	-4.640055e-02
2.701115710915279e+00	6.646559e-01	-7.591804e-02
2.701195824083239e+00	9.426221e-01	-9.599134e-02
2.701244210247744e+00	9.993384e-01	-9.677080e-02
2.701262847254070e+00	9.967438e-01	-9.463346e-02
2.701285910658366e+00	9.746526e-01	-9.016161e-02
2.701323283025861e+00	8.958523e-01	-7.890925e-02
2.701382718228901e+00	6.719977e-01	-5.251066e-02
2.701449481065489e+00	3.121163e-01	-1.454744e-02
2.701511838668454e+00	-7.431597e-02	2.338303e-02
2.701575829192997e+00	-4.586264e-01	5.854156e-02
2.701642172034701e+00	-7.791404e-01	8.504935e-02
2.701711397017214e+00	-9.707288e-01	9.716010e-02
2.701750414863810e+00	-9.999966e-01	9.600878e-02
2.701765675530134e+00	-9.951535e-01	9.394343e-02
2.701790508839811e+00	-9.677831e-01	8.870830e-02
2.701830687369994e+00	-8.742179e-01	7.569232e-02
2.701894240752659e+00	-6.166695e-01	4.582944e-02
2.701960476964833e+00	-2.457861e-01	7.086533e-03
2.702022817353712e+00	1.428750e-01	-3.075827e-02
2.702086166083877e+00	5.153341e-01	-6.451061e-02
2.702156479607118e+00	8.322703e-01	-9.008608e-02
2.702226916619514e+00	9.895005e-01	-9.863836e-02
2.702256369539193e+00	9.991993e-01	-9.658765e-02
2.702275370570439e+00	9.873214e-01	-9.348074e-02
2.702306243944005e+00	9.382045e-01	-8.560553e-02
2.702355852079781e+00	7.868623e-01	-6.645650e-02
2.702432564935970e+00	4.111425e-01	-2.566683e-02
2.702497454744776e+00	1.599163e-02	1.381934e-02
2.702565036278162e+00	-3.973571e-01	5.224299e-02
2.702627204204618e+00	-7.168317e-01	7.947592e-02
2.702699488408700e+00	-9.500583e-01	9.570588e-02
2.702745695657753e+00	-9.996343e-01	9.592691e-02
2.702763399826069e+00	-9.964578e-01	9.380322e-02
2.702786809241765e+00	-9.733739e-01	8.917412e-02
2.702824731535308e+00	-8.917711e-01	7.756601e-02
2.702884980224590e+00	-6.614051e-01	5.047463e-02
2.702951636484156e+00	-2.992218e-01	1.233346e-02
2.703014047625682e+00	8.814928e-02	-2.562380e-02
2.703077910561565e+00	4.702080e-01	-6.049743e-02
2.703145106749381e+00	7.905659e-01	-8.683994e-02
2.703221344443202e+00	9.838350e-01	-9.833804e-02
2.703254252140037e+00	9.996431e-01	-9.650589e-02
2.703271923520587e+00	9.905275e-01	-9.378601e-02
2.703300654952995e+00	9.497768e-01	-8.689037e-02
2.703346947767597e+00	8.201399e-01	-6.998358e-02
2.703419164067404e+00	4.863496e-01	-3.294198e-02
2.703483884315231e+00	1.010849e-01	6.186474e-03
2.703552730758600e+00	-3.252888e-01	4.642317e-02
2.703615689686256e+00	-6.645562e-01	7.594428e-02
2.703695797412668e+00	-9.425662e-01	9.602290e-02
2.703744199372801e+00	-9.993359e-01	9.680613e-02
2.703762843207526e+00	-9.967458e-01	9.466854e-02
2.703785904077580e+00	-9.746619e-01	9.019766e-02
2.703823272415033e+00	-8.958819e-01	7.894760e-02
2.703882701645345e+00	-6.720749e-01	5.255374e-02
2.703949466092129e+00	-3.122057e-01	1.459111e-02
2.704011823264057e+00	7.421945e-02	-2.333921e-02
2.704075815037986e+00	4.585474e-01	-5.849986e-02
2.704142150766604e+00	7.790565e-01	-8.500817e-02
2.704211376202069e+00	9.706973e-01	-9.712411e-02
2.704250406744175e+00	9.999967e-01	-9.597450e-02
2.704265662308799e+00	9.951617e-01	-9.391041e-02
2.704290487351494e+00	9.678171e-01	-8.867852e-02
2.704330652814916e+00	8.743232e-01	-7.567030e-02
2.704394187215771e+00	6.169342e-01	-4.582262e-02
2.704460438137486e+00	2.460225e-01	-7.074565e-03
2.704522783024486e+00	-1.426616e-01	3.077407e-02
2.704586136996964e+00	-5.151775e-01	6.453306e-02
2.704656439037323e+00	-8.321289e-01	9.011222e-02
2.704726897263113e+00	-9.894829e-01	9.867507e-02
2.704756362216977e+00	-9.992011e-01	9.662519e-02
2.704775358651217e+00	-9.873333e-01	9.351980e-02
2.704806224630621e+00	-9.382465e-01	8.564830e-02
2.704855821381071e+00	-7.869813e-01	6.650747e-02
2.704932519058664e+00	-4.114052e-01	2.573090e-02
2.704997403726768e+00	-1.631214e-02	-1.375154e-02
2.705064990992690e+00	3.970959e-01	-5.218261e-02
2.705127160589663e+00	7.166406e-01	-7.942355e-02
2.705199483826502e+00	9.500493e-01	-9.566811e-02
2.705245693810836e+00	9.996340e-01	-9.588993e-02
2.705263399139180e+00	9.964582e-01	-9.376626e-02
2.705286808124820e+00	9.733756e-01	-8.913743e-02
2.705324729735251e+00	8.917761e-01	-7.752988e-02
2.705384977415929e+00	6.614183e-01	-5.043956e-02
2.705451645018958e+00	2.991706e-01	-1.229223e-02
2.705514059513019e+00	-8.822367e-02	2.566655e-02
2.705577924008554e+00	-4.702826e-01	6.053937e-02
2.705645126179498e+00	-7.906407e-01	8.688069e-02
2.705721354221394e+00	-9.838461e-01	9.837309e-02
2.705754255873691e+00	-9.996425e-01	9.654031e-02
2.705771929599328e+00	-9.905223e-01	9.381969e-02
2.705800664814932e+00	-9.497574e-01	8.692224e-02
2.705846963514706e+00	-8.200833e-01	7.001138e-02
2.705919187928863e+00	-4.862186e-01	3.296278e-02
2.705983907373930e+00	-1.009407e-01	-6.166081e-03
2.706052752676205e+00	3.254190e-01	-4.640055e-02
2.706115710915272e+00	6.646559e-01	-7.591804e-02
2.706195824083235e+00	9.426221e-01	-9.599134e-02
2.706244210247742e+00	9.993384e-01	-9.677080e-02
2.706262847254069e+00	9.967438e-01	-9.463346e-02
2.706285910658365e+00	9.746526e-01	-9.016161e-02
2.706323283025859e+00	8.958523e-01	-7.890925e-02
2.706382718228897e+00	6.719977e-01	-5.251066e-02
2.706449481065485e+00	3.121163e-01	-1.454744e-02
2.706511838668451e+00	-7.431597e-02	2.338303e-02
2.706575829192995e+00	-4.586264e-01	5.854156e-02
2.706642172034691e+00	-7.791404e-01	8.504935e-02
2.706711397017204e+00	-9.707288e-01	9.716010e-02
2.706750414863806e+00	-9.999966e-01	9.600878e-02
2.706765675530127e+00	-9.951535e-01	9.394343e-02
2.706790508839800e+00	-9.677831e-01	8.870830e-02
2.706830687369976e+00	-8.742179e-01	7.569232e-02
2.706894240752631e+00	-6.166695e-01	4.582944e-02
2.706960476964807e+00	-2.457861e-01	7.086533e-03
2.707022817353686e+00	1.428750e-01	-3.075827e-02
2.707086166083854e+00	5.153341e-01	-6.451061e-02
2.707156479607088e+00	8.322703e-01	-9.008608e-02
2.707226916619499e+00	9.895005e-01	-9.863836e-02
2.707256369539187e+00	9.991993e-01	-9.658765e-02
2.707275370570429e+00	9.873214e-01	-9.348074e-02
2.707306243943988e+00	9.382045e-01	-8.560553e-02
2.707355852079754e+00	7.868623e-01	-6.645650e-02
2.707432564935931e+00	4.111425e-01	-2.566683e-02
2.707497454744733e+00	1.599163e-02	1.381934e-02
2.707565036278128e+00	-3.973571e-01	5.224299e-02
2.707627204204580e+00	-7.168317e-01	7.947592e-02
2.707699488408685e+00	-9.500583e-01	9.570588e-02
2.707745695657747e+00	-9.996343e-01	9.592691e-02
2.707763399826067e+00	-9.964578e-01	9.380322e-02
2.707786809241762e+00	-9.733739e-01	8.917412e-02
2.707824731535303e+00	-8.917711e-01	7.756601e-02
2.707884980224581e+00	-6.614051e-01	5.047463e-02
2.707951636484148e+00	-2.992218e-01	1.233346e-02
2.708014047625674e+00	8.814928e-02	-2.562380e-02
2.708077910561557e+00	4.702080e-01	-6.049743e-02
2.708145106749374e+00	7.905659e-01	-8.683994e-02
2.708221344443198e+00	9.838350e-01	-9.833804e-02
2.708254252140036e+00	9.996431e-01	-9.650589e-02
2.708271923520585e+00	9.905275e-01	-9.378601e-02
2.708300654952991e+00	9.497768e-01	-8.689037e-02
2.708346947767590e+00	8.201399e-01	-6.998358e-02
2.708419164067395e+00	4.863496e-01	-3.294198e-02
2.708483884315221e+00	1.010849e-01	6.186474e-03
2.708552730758591e+00	-3.252888e-01	4.642317e-02
2.708615689686249e+00	-6.645562e-01	7.594428e-02
2.708695797412652e+00	-9.425662e-01	9.602290e-02
2.708744199372795e+00	-9.993359e-01	9.680613e-02
2.708762843207523e+00	-9.967458e-01	9.466854e-02
2.708785904077577e+00	-9.746619e-01	9.019766e-02
2.708823272415027e+00	-8.958819e-01	7.894760e-02
2.708882701645335e+00	-6.720749e-01	5.255374e-02
2.708949466092121e+00	-3.122057e-01	1.459111e-02
2.709011823264049e+00	7.421945e-02	-2.333921e-02
2.709075815037979e+00	4.585474e-01	-5.849986e-02
2.709142150766597e+00	7.790565e-01	-8.500817e-02
2.709211376202064e+00	9.706973e-01	-9.712411e-02
2.709250406744173e+00	9.999967e-01	-9.597450e-02
2.709265662308796e+00	9.951617e-01	-9.391041e-02
2.709290487351488e+00	9.678171e-01	-8.867852e-02
2.709330652814906e+00	8.743232e-01	-7.567030e-02
2.709394187215756e+00	6.169342e-01	-4.582262e-02
2.709460438137473e+00	2.460225e-01	-7.074565e-03
2.709522783024472e+00	-1.426616e-01	3.077407e-02
2.709586136996951e+00	-5.151775e-01	6.453306e-02
2.709656439037301e+00	-8.321289e-01	9.011222e-02
2.709726897263102e+00	-9.894829e-01	9.867507e-02
2.709756362216972e+00	-9.992011e-01	9.662519e-02
2.709775358651211e+00	-9.873333e-01	9.351980e-02
2.709806224630610e+00	-9.382465e-01	8.564830e-02
2.709855821381054e+00	-7.869813e-01	6.650747e-02
2.709932519058638e+00	-4.114052e-01	2.573090e-02
2.709997403726740e+00	-1.631214e-02	-1.375154e-02
2.710064990992660e+00	3.970959e-01	-5.218261e-02
2.710127160589637e+00	7.166406e-01	-7.942355e-02
2.710199483826499e+00	9.500493e-01	-9.566811e-02
2.710245693810835e+00	9.996340e-01	-9.588993e-02
2.710263399139180e+00	9.964582e-01	-9.376626e-02
2.710286808124819e+00	9.733756e-01	-8.913743e-02
2.710324729735250e+00	8.917761e-01	-7.752988e-02
2.710384977415928e+00	6.614183e-01	-5.043956e-02
2.710451645018957e+00	2.991706e-01	-1.229223e-02
2.710514059513018e+00	-8.822367e-02	2.566655e-02
2.710577924008553e+00	-4.702826e-01	6.053937e-02
2.710645126179499e+00	-7.906407e-01	8.688069e-02
2.710721354221395e+00	-9.838461e-01	9.837309e-02
2.710754255873691e+00	-9.996425e-01	9.654031e-02
2.710771929599328e+00	-9.905223e-01	9.381969e-02
2.710800664814932e+00	-9.497574e-01	8.692224e-02
2.710846963514705e+00	-8.200833e-01	7.001138e-02
2.710919187928861e+00	-4.862186e-01	3.296278e-02
2.710983907373929e+00	-1.009407e-01	-6.166081e-03
2.711052752676204e+00	3.254190e-01	-4.640055e-02
2.711115710915267e+00	6.646559e-01	-7.591804e-02
2.711195824083240e+00	9.426221e-01	-9.599134e-02
2.711244210247744e+00	9.993384e-01	-9.677080e-02
2.711262847254070e+00	9.967438e-01	-9.463346e-02
2.711285910658366e+00	9.746526e-01	-9.016161e-02
2.711323283025860e+00	8.958523e-01	-7.890925e-02
2.711382718228899e+00	6.719977e-01	-5.251066e-02
2.711449481065487e+00	3.121163e-01	-1.454744e-02
2.711511838668453e+00	-7.431597e-02	2.338303e-02
2.711575829192996e+00	-4.586264e-01	5.854156e-02
2.711642172034701e+00	-7.791404e-01	8.504935e-02
2.711711397017214e+00	-9.707288e-01	9.716010e-02
2.711750414863809e+00	-9.999966e-01	9.600878e-02
2.711765675530132e+00	-9.951535e-01	9.394343e-02
2.711790508839809e+00	-9.677831e-01	8.870830e-02
2.711830687369991e+00	-8.742179e-01	7.569232e-02
