time	V(senoidal)	V(vout)
5.217957142858319e+00	9.036882e-01	2.195257e-03
5.218314285715461e+00	9.130687e-01	-4.162094e-03
5.218671428572603e+00	9.219831e-01	-1.051255e-02
5.219028571429745e+00	9.304314e-01	-1.685611e-02
5.219385714286887e+00	9.384135e-01	-2.319277e-02
5.219742857144029e+00	9.459295e-01	-2.952254e-02
5.220100000001171e+00	9.529793e-01	-3.584541e-02
5.221014285715454e+00	9.688685e-01	-5.204956e-02
5.221928571429738e+00	9.814890e-01	-6.795368e-02
5.222842857144022e+00	9.908409e-01	-8.355777e-02
5.223757142858306e+00	9.969242e-01	-9.886184e-02
5.224671428572589e+00	9.997387e-01	-1.138659e-01
5.225585714286873e+00	9.992847e-01	-1.285699e-01
5.226500000001156e+00	9.955620e-01	-1.429739e-01
5.226828571429727e+00	9.934037e-01	-1.479975e-01
5.227157142858298e+00	9.908253e-01	-1.529529e-01
5.227485714286868e+00	9.878268e-01	-1.578400e-01
5.227814285715438e+00	9.844082e-01	-1.626588e-01
5.228142857144009e+00	9.805695e-01	-1.674093e-01
5.228471428572580e+00	9.763106e-01	-1.720916e-01
5.228800000001151e+00	9.716317e-01	-1.767056e-01
5.229414285715435e+00	9.617322e-01	-1.851472e-01
5.230028571429719e+00	9.504482e-01	-1.932841e-01
5.230642857144003e+00	9.377799e-01	-2.011162e-01
5.231257142858288e+00	9.237271e-01	-2.086436e-01
5.231871428572572e+00	9.082900e-01	-2.158662e-01
5.232485714286857e+00	8.914684e-01	-2.227840e-01
5.233100000001141e+00	8.732625e-01	-2.293971e-01
5.233442857143997e+00	8.625506e-01	-2.329285e-01
5.233785714286854e+00	8.514518e-01	-2.363480e-01
5.234128571429710e+00	8.399661e-01	-2.396556e-01
5.234471428572566e+00	8.280936e-01	-2.428512e-01
5.234814285715422e+00	8.158343e-01	-2.459350e-01
5.235157142858279e+00	8.031881e-01	-2.489068e-01
5.235500000001135e+00	7.901550e-01	-2.517668e-01
5.236342857143990e+00	7.563327e-01	-2.583217e-01
5.237185714286846e+00	7.206552e-01	-2.641179e-01
5.238028571429701e+00	6.831225e-01	-2.691553e-01
5.238871428572556e+00	6.437346e-01	-2.734341e-01
5.239714285715411e+00	6.024915e-01	-2.769542e-01
5.240557142858266e+00	5.593931e-01	-2.797156e-01
5.241400000001121e+00	5.144395e-01	-2.817183e-01
5.241871428572549e+00	4.887585e-01	-2.824790e-01
5.242342857143976e+00	4.627069e-01	-2.829913e-01
5.242814285715403e+00	4.362845e-01	-2.832554e-01
5.243285714286832e+00	4.094914e-01	-2.832712e-01
5.243757142858259e+00	3.823277e-01	-2.830386e-01
5.244228571429686e+00	3.547932e-01	-2.825577e-01
5.244700000001114e+00	3.268880e-01	-2.818285e-01
5.245371428572541e+00	2.865560e-01	-2.803514e-01
5.246042857143967e+00	2.458967e-01	-2.783867e-01
5.246714285715394e+00	2.049100e-01	-2.759344e-01
5.247385714286822e+00	1.635960e-01	-2.729945e-01
5.248057142858249e+00	1.219547e-01	-2.695670e-01
5.248728571429676e+00	7.998611e-02	-2.656519e-01
5.249400000001103e+00	3.769018e-02	-2.612492e-01
5.249657142858245e+00	2.153014e-02	-2.594435e-01
5.249914285715387e+00	5.375021e-03	-2.575715e-01
5.250171428572529e+00	-1.077518e-02	-2.556329e-01
5.250428571429672e+00	-2.692047e-02	-2.536279e-01
5.250685714286814e+00	-4.306083e-02	-2.515565e-01
5.250942857143956e+00	-5.919628e-02	-2.494186e-01
5.251200000001099e+00	-7.532681e-02	-2.472142e-01
5.252014285715382e+00	-1.265489e-01	-2.397566e-01
5.252828571429666e+00	-1.771141e-01	-2.317283e-01
5.253642857143950e+00	-2.270223e-01	-2.231295e-01
5.254457142858234e+00	-2.762735e-01	-2.139602e-01
5.255271428572518e+00	-3.248679e-01	-2.042202e-01
5.256085714286802e+00	-3.728053e-01	-1.939097e-01
5.256900000001085e+00	-4.200857e-01	-1.830287e-01
5.257214285715370e+00	-4.379398e-01	-1.787187e-01
5.257528571429655e+00	-4.556062e-01	-1.743435e-01
5.257842857143940e+00	-4.730848e-01	-1.699028e-01
5.258157142858225e+00	-4.903755e-01	-1.653969e-01
5.258471428572510e+00	-5.074786e-01	-1.608255e-01
5.258785714286796e+00	-5.243938e-01	-1.561888e-01
5.259100000001080e+00	-5.411212e-01	-1.514868e-01
5.259685714286793e+00	-5.717924e-01	-1.425442e-01
5.260271428572506e+00	-6.015918e-01	-1.334399e-01
5.260857142858219e+00	-6.305195e-01	-1.241742e-01
5.261442857143932e+00	-6.585754e-01	-1.147468e-01
5.262028571429645e+00	-6.857597e-01	-1.051578e-01
5.262614285715357e+00	-7.120723e-01	-9.540727e-02
5.263200000001071e+00	-7.375131e-01	-8.549514e-02
5.263828571429641e+00	-7.636924e-01	-7.472101e-02
5.264457142858211e+00	-7.885894e-01	-6.387296e-02
5.265085714286781e+00	-8.122042e-01	-5.295099e-02
5.265714285715350e+00	-8.345368e-01	-4.195509e-02
5.266342857143920e+00	-8.555872e-01	-3.088526e-02
5.266971428572490e+00	-8.753554e-01	-1.974152e-02
5.267600000001060e+00	-8.938414e-01	-8.523843e-03
5.267971428572488e+00	-9.040734e-01	-1.904305e-03
5.268342857143915e+00	-9.138006e-01	4.707291e-03
5.268714285715343e+00	-9.230230e-01	1.131094e-02
5.269085714286772e+00	-9.317406e-01	1.790665e-02
5.269457142858199e+00	-9.399534e-01	2.449442e-02
5.269828571429627e+00	-9.476614e-01	3.107425e-02
5.270200000001054e+00	-9.548646e-01	3.764613e-02
5.271114285715337e+00	-9.704036e-01	5.383386e-02
5.272028571429622e+00	-9.826718e-01	6.971603e-02
5.272942857143905e+00	-9.916692e-01	8.529264e-02
5.273857142858189e+00	-9.973958e-01	1.005637e-01
5.274771428572472e+00	-9.998517e-01	1.155292e-01
5.275685714286756e+00	-9.990367e-01	1.301891e-01
5.276600000001039e+00	-9.949510e-01	1.445435e-01
5.276914285715324e+00	-9.927722e-01	1.493314e-01
5.277228571429609e+00	-9.902093e-01	1.540566e-01
5.277542857143894e+00	-9.872621e-01	1.587190e-01
5.277857142858180e+00	-9.839308e-01	1.633187e-01
5.278171428572464e+00	-9.802153e-01	1.678556e-01
5.278485714286750e+00	-9.761156e-01	1.723298e-01
5.278800000001034e+00	-9.716317e-01	1.767412e-01
5.279414285715318e+00	-9.617322e-01	1.851829e-01
5.280028571429603e+00	-9.504482e-01	1.933198e-01
5.280642857143887e+00	-9.377799e-01	2.011519e-01
5.281257142858172e+00	-9.237271e-01	2.086792e-01
5.281871428572456e+00	-9.082900e-01	2.159018e-01
5.282485714286740e+00	-8.914684e-01	2.228197e-01
5.283100000001024e+00	-8.732625e-01	2.294327e-01
5.283442857143880e+00	-8.625506e-01	2.329641e-01
5.283785714286737e+00	-8.514518e-01	2.363836e-01
5.284128571429593e+00	-8.399661e-01	2.396912e-01
5.284471428572449e+00	-8.280936e-01	2.428869e-01
5.284814285715306e+00	-8.158343e-01	2.459706e-01
5.285157142858163e+00	-8.031881e-01	2.489425e-01
5.285500000001019e+00	-7.901550e-01	2.518024e-01
5.286342857143874e+00	-7.563327e-01	2.583573e-01
5.287185714286729e+00	-7.206552e-01	2.641535e-01
5.288028571429584e+00	-6.831225e-01	2.691910e-01
5.288871428572439e+00	-6.437346e-01	2.734698e-01
5.289714285715294e+00	-6.024915e-01	2.769899e-01
5.290557142858150e+00	-5.593931e-01	2.797512e-01
5.291400000001005e+00	-5.144395e-01	2.817539e-01
5.291871428572432e+00	-4.887585e-01	2.825146e-01
5.292342857143860e+00	-4.627069e-01	2.830270e-01
5.292814285715287e+00	-4.362845e-01	2.832911e-01
5.293285714286715e+00	-4.094914e-01	2.833068e-01
5.293757142858142e+00	-3.823277e-01	2.830742e-01
5.294228571429570e+00	-3.547932e-01	2.825934e-01
5.294700000000997e+00	-3.268880e-01	2.818641e-01
5.295371428572424e+00	-2.865560e-01	2.803870e-01
5.296042857143851e+00	-2.458967e-01	2.784224e-01
5.296714285715278e+00	-2.049100e-01	2.759700e-01
5.297385714286706e+00	-1.635960e-01	2.730301e-01
5.298057142858132e+00	-1.219547e-01	2.696026e-01
5.298728571429559e+00	-7.998611e-02	2.656875e-01
5.299400000000986e+00	-3.769018e-02	2.612848e-01
5.299657142858129e+00	-2.153014e-02	2.594792e-01
5.299914285715270e+00	-5.375021e-03	2.576071e-01
5.300171428572413e+00	1.077518e-02	2.556686e-01
5.300428571429555e+00	2.692047e-02	2.536636e-01
5.300685714286698e+00	4.306083e-02	2.515921e-01
5.300942857143840e+00	5.919628e-02	2.494542e-01
5.301200000000982e+00	7.532681e-02	2.472499e-01
5.302014285715265e+00	1.265489e-01	2.397922e-01
5.302828571429550e+00	1.771141e-01	2.317640e-01
5.303642857143833e+00	2.270223e-01	2.231652e-01
5.304457142858118e+00	2.762735e-01	2.139958e-01
5.305271428572401e+00	3.248679e-01	2.042559e-01
5.306085714286685e+00	3.728053e-01	1.939454e-01
5.306900000000969e+00	4.200857e-01	1.830643e-01
5.307214285715253e+00	4.379398e-01	1.787544e-01
5.307528571429539e+00	4.556062e-01	1.743791e-01
5.307842857143823e+00	4.730848e-01	1.699385e-01
5.308157142858109e+00	4.903755e-01	1.654325e-01
5.308471428572394e+00	5.074786e-01	1.608612e-01
5.308785714286679e+00	5.243938e-01	1.562245e-01
5.309100000000964e+00	5.411212e-01	1.515224e-01
5.309685714286677e+00	5.717924e-01	1.425798e-01
5.310271428572389e+00	6.015918e-01	1.334756e-01
5.310857142858103e+00	6.305195e-01	1.242098e-01
5.311442857143815e+00	6.585754e-01	1.147824e-01
5.312028571429528e+00	6.857597e-01	1.051935e-01
5.312614285715241e+00	7.120723e-01	9.544293e-02
5.313200000000954e+00	7.375131e-01	8.553080e-02
5.313828571429524e+00	7.636924e-01	7.475667e-02
5.314457142858094e+00	7.885894e-01	6.390862e-02
5.315085714286664e+00	8.122042e-01	5.298665e-02
5.315714285715234e+00	8.345368e-01	4.199075e-02
5.316342857143804e+00	8.555872e-01	3.092093e-02
5.316971428572374e+00	8.753554e-01	1.977718e-02
5.317600000000944e+00	8.938414e-01	8.559504e-03
5.317971428572371e+00	9.040734e-01	1.939966e-03
5.318342857143799e+00	9.138006e-01	-4.671630e-03
5.318714285715227e+00	9.230230e-01	-1.127528e-02
5.319085714286655e+00	9.317406e-01	-1.787099e-02
5.319457142858083e+00	9.399534e-01	-2.445876e-02
5.319828571429510e+00	9.476614e-01	-3.103859e-02
5.320200000000938e+00	9.548646e-01	-3.761047e-02
5.320528571429509e+00	9.607982e-01	-4.340526e-02
5.320857142858079e+00	9.663170e-01	-4.917542e-02
5.321185714286650e+00	9.714209e-01	-5.492097e-02
5.321514285715220e+00	9.761101e-01	-6.064188e-02
5.321842857143791e+00	9.803843e-01	-6.633818e-02
5.322171428572362e+00	9.842438e-01	-7.200985e-02
5.322500000000932e+00	9.876884e-01	-7.765689e-02
5.323242857143788e+00	9.939154e-01	-9.035028e-02
5.323985714286644e+00	9.979694e-01	-1.027808e-01
5.324728571429499e+00	9.998504e-01	-1.149485e-01
5.325471428572354e+00	9.995584e-01	-1.268534e-01
5.326214285715209e+00	9.970935e-01	-1.384955e-01
5.326957142858065e+00	9.924555e-01	-1.498747e-01
5.327700000000920e+00	9.856446e-01	-1.609911e-01
5.328042857143776e+00	9.817733e-01	-1.659807e-01
5.328385714286633e+00	9.774520e-01	-1.708877e-01
5.328728571429489e+00	9.726807e-01	-1.757122e-01
5.329071428572346e+00	9.674595e-01	-1.804539e-01
5.329414285715202e+00	9.617884e-01	-1.851131e-01
5.329757142858059e+00	9.556672e-01	-1.896897e-01
5.330100000000915e+00	9.490961e-01	-1.941837e-01
5.330642857143770e+00	9.377616e-01	-2.011237e-01
5.331185714286627e+00	9.253757e-01	-2.078111e-01
5.331728571429482e+00	9.119387e-01	-2.142460e-01
5.332271428572338e+00	8.974504e-01	-2.204283e-01
5.332814285715194e+00	8.819108e-01	-2.263580e-01
5.333357142858050e+00	8.653200e-01	-2.320352e-01
5.333900000000906e+00	8.476779e-01	-2.374598e-01
5.334414285715190e+00	8.300442e-01	-2.423384e-01
5.334928571429475e+00	8.115945e-01	-2.469528e-01
5.335442857143759e+00	7.923289e-01	-2.513029e-01
5.335957142858044e+00	7.722473e-01	-2.553887e-01
5.336471428572328e+00	7.513497e-01	-2.592102e-01
5.336985714286613e+00	7.296362e-01	-2.627675e-01
5.337500000000897e+00	7.071068e-01	-2.660606e-01
5.338185714286610e+00	6.758361e-01	-2.700170e-01
5.338871428572323e+00	6.434672e-01	-2.734592e-01
5.339557142858036e+00	6.100003e-01	-2.763870e-01
5.340242857143748e+00	5.754352e-01	-2.788005e-01
5.340928571429461e+00	5.397719e-01	-2.806996e-01
5.341614285715173e+00	5.030106e-01	-2.820845e-01
5.342300000000886e+00	4.651511e-01	-2.829549e-01
5.342642857143742e+00	4.459518e-01	-2.831881e-01
5.342985714286599e+00	4.265684e-01	-2.832899e-01
5.343328571429455e+00	4.070007e-01	-2.832603e-01
5.343671428572311e+00	3.872488e-01	-2.830994e-01
5.344014285715168e+00	3.673128e-01	-2.828071e-01
5.344357142858025e+00	3.471925e-01	-2.823835e-01
5.344700000000881e+00	3.268880e-01	-2.818285e-01
5.345371428572308e+00	2.865560e-01	-2.803514e-01
5.346042857143734e+00	2.458967e-01	-2.783867e-01
5.346714285715161e+00	2.049100e-01	-2.759344e-01
5.347385714286589e+00	1.635960e-01	-2.729945e-01
5.348057142858016e+00	1.219547e-01	-2.695670e-01
5.348728571429443e+00	7.998611e-02	-2.656519e-01
5.349400000000870e+00	3.769018e-02	-2.612492e-01
5.349657142858012e+00	2.153014e-02	-2.594435e-01
5.349914285715154e+00	5.375021e-03	-2.575715e-01
5.350171428572296e+00	-1.077518e-02	-2.556329e-01
5.350428571429439e+00	-2.692047e-02	-2.536279e-01
5.350685714286581e+00	-4.306083e-02	-2.515565e-01
5.350942857143723e+00	-5.919628e-02	-2.494186e-01
5.351200000000865e+00	-7.532681e-02	-2.472142e-01
5.352014285715149e+00	-1.265489e-01	-2.397566e-01
5.352828571429433e+00	-1.771141e-01	-2.317283e-01
5.353642857143717e+00	-2.270223e-01	-2.231295e-01
5.354457142858001e+00	-2.762735e-01	-2.139602e-01
5.355271428572284e+00	-3.248679e-01	-2.042202e-01
5.356085714286569e+00	-3.728053e-01	-1.939097e-01
5.356900000000852e+00	-4.200857e-01	-1.830287e-01
5.357214285715137e+00	-4.379398e-01	-1.787187e-01
5.357528571429422e+00	-4.556062e-01	-1.743435e-01
5.357842857143707e+00	-4.730848e-01	-1.699028e-01
5.358157142857992e+00	-4.903755e-01	-1.653969e-01
5.358471428572277e+00	-5.074786e-01	-1.608255e-01
5.358785714286562e+00	-5.243938e-01	-1.561888e-01
5.359100000000847e+00	-5.411212e-01	-1.514868e-01
5.359685714286560e+00	-5.717924e-01	-1.425442e-01
5.360271428572273e+00	-6.015918e-01	-1.334399e-01
5.360857142857986e+00	-6.305195e-01	-1.241742e-01
5.361442857143699e+00	-6.585754e-01	-1.147468e-01
5.362028571429412e+00	-6.857597e-01	-1.051578e-01
5.362614285715124e+00	-7.120723e-01	-9.540727e-02
5.363200000000838e+00	-7.375131e-01	-8.549514e-02
5.363828571429408e+00	-7.636924e-01	-7.472101e-02
5.364457142857978e+00	-7.885894e-01	-6.387296e-02
5.365085714286548e+00	-8.122042e-01	-5.295099e-02
5.365714285715117e+00	-8.345368e-01	-4.195509e-02
5.366342857143687e+00	-8.555872e-01	-3.088526e-02
5.366971428572257e+00	-8.753554e-01	-1.974152e-02
5.367600000000827e+00	-8.938414e-01	-8.523843e-03
5.367971428572255e+00	-9.040734e-01	-1.904305e-03
5.368342857143682e+00	-9.138006e-01	4.707291e-03
5.368714285715110e+00	-9.230230e-01	1.131094e-02
5.369085714286538e+00	-9.317406e-01	1.790665e-02
5.369457142857966e+00	-9.399534e-01	2.449442e-02
5.369828571429394e+00	-9.476614e-01	3.107425e-02
5.370200000000821e+00	-9.548646e-01	3.764613e-02
5.371114285715104e+00	-9.704036e-01	5.383386e-02
5.372028571429388e+00	-9.826718e-01	6.971603e-02
5.372942857143672e+00	-9.916692e-01	8.529264e-02
5.373857142857956e+00	-9.973958e-01	1.005637e-01
5.374771428572239e+00	-9.998517e-01	1.155292e-01
5.375685714286523e+00	-9.990367e-01	1.301891e-01
5.376600000000806e+00	-9.949510e-01	1.445435e-01
5.376914285715091e+00	-9.927722e-01	1.493314e-01
5.377228571429376e+00	-9.902093e-01	1.540566e-01
5.377542857143661e+00	-9.872621e-01	1.587190e-01
5.377857142857946e+00	-9.839308e-01	1.633187e-01
5.378171428572231e+00	-9.802153e-01	1.678556e-01
5.378485714286517e+00	-9.761156e-01	1.723298e-01
5.378800000000801e+00	-9.716317e-01	1.767412e-01
5.379414285715085e+00	-9.617322e-01	1.851829e-01
5.380028571429370e+00	-9.504482e-01	1.933198e-01
5.380642857143654e+00	-9.377799e-01	2.011519e-01
5.381257142857939e+00	-9.237271e-01	2.086792e-01
5.381871428572222e+00	-9.082900e-01	2.159018e-01
5.382485714286507e+00	-8.914684e-01	2.228197e-01
5.383100000000791e+00	-8.732625e-01	2.294327e-01
5.383442857143647e+00	-8.625506e-01	2.329641e-01
5.383785714286504e+00	-8.514518e-01	2.363836e-01
5.384128571429360e+00	-8.399661e-01	2.396912e-01
5.384471428572216e+00	-8.280936e-01	2.428869e-01
5.384814285715072e+00	-8.158343e-01	2.459706e-01
5.385157142857929e+00	-8.031881e-01	2.489425e-01
5.385500000000786e+00	-7.901550e-01	2.518024e-01
5.386342857143640e+00	-7.563327e-01	2.583573e-01
5.387185714286496e+00	-7.206552e-01	2.641535e-01
5.388028571429351e+00	-6.831225e-01	2.691910e-01
5.388871428572206e+00	-6.437346e-01	2.734698e-01
5.389714285715061e+00	-6.024915e-01	2.769899e-01
5.390557142857917e+00	-5.593931e-01	2.797512e-01
5.391400000000772e+00	-5.144395e-01	2.817539e-01
5.391871428572199e+00	-4.887585e-01	2.825146e-01
5.392342857143626e+00	-4.627069e-01	2.830270e-01
5.392814285715054e+00	-4.362845e-01	2.832911e-01
5.393285714286482e+00	-4.094914e-01	2.833068e-01
5.393757142857909e+00	-3.823277e-01	2.830742e-01
5.394228571429337e+00	-3.547932e-01	2.825934e-01
5.394700000000764e+00	-3.268880e-01	2.818641e-01
5.395371428572191e+00	-2.865560e-01	2.803870e-01
5.396042857143618e+00	-2.458967e-01	2.784224e-01
5.396714285715045e+00	-2.049100e-01	2.759700e-01
5.397385714286473e+00	-1.635960e-01	2.730301e-01
5.398057142857899e+00	-1.219547e-01	2.696026e-01
5.398728571429326e+00	-7.998611e-02	2.656875e-01
5.399400000000753e+00	-3.769018e-02	2.612848e-01
5.399657142857896e+00	-2.153014e-02	2.594792e-01
5.399914285715037e+00	-5.375021e-03	2.576071e-01
5.400171428572180e+00	1.077518e-02	2.556686e-01
5.400428571429322e+00	2.692047e-02	2.536636e-01
5.400685714286465e+00	4.306083e-02	2.515921e-01
5.400942857143606e+00	5.919628e-02	2.494542e-01
5.401200000000749e+00	7.532681e-02	2.472499e-01
5.402014285715032e+00	1.265489e-01	2.397922e-01
5.402828571429317e+00	1.771141e-01	2.317640e-01
5.403642857143600e+00	2.270223e-01	2.231652e-01
5.404457142857884e+00	2.762735e-01	2.139958e-01
5.405271428572168e+00	3.248679e-01	2.042559e-01
5.406085714286452e+00	3.728053e-01	1.939454e-01
5.406900000000736e+00	4.200857e-01	1.830643e-01
5.407214285715020e+00	4.379398e-01	1.787544e-01
5.407528571429306e+00	4.556062e-01	1.743791e-01
5.407842857143590e+00	4.730848e-01	1.699385e-01
5.408157142857876e+00	4.903755e-01	1.654325e-01
5.408471428572160e+00	5.074786e-01	1.608612e-01
5.408785714286446e+00	5.243938e-01	1.562245e-01
5.409100000000731e+00	5.411212e-01	1.515224e-01
5.409685714286444e+00	5.717924e-01	1.425798e-01
5.410271428572156e+00	6.015918e-01	1.334756e-01
5.410857142857870e+00	6.305195e-01	1.242098e-01
5.411442857143582e+00	6.585754e-01	1.147824e-01
5.412028571429295e+00	6.857597e-01	1.051935e-01
5.412614285715008e+00	7.120723e-01	9.544293e-02
5.413200000000721e+00	7.375131e-01	8.553080e-02
5.413828571429291e+00	7.636924e-01	7.475667e-02
5.414457142857861e+00	7.885894e-01	6.390862e-02
5.415085714286431e+00	8.122042e-01	5.298665e-02
5.415714285715000e+00	8.345368e-01	4.199075e-02
5.416342857143571e+00	8.555872e-01	3.092093e-02
5.416971428572141e+00	8.753554e-01	1.977718e-02
5.417600000000711e+00	8.938414e-01	8.559504e-03
5.417971428572138e+00	9.040734e-01	1.939966e-03
5.418342857143566e+00	9.138006e-01	-4.671630e-03
5.418714285714993e+00	9.230230e-01	-1.127528e-02
5.419085714286422e+00	9.317406e-01	-1.787099e-02
5.419457142857850e+00	9.399534e-01	-2.445876e-02
5.419828571429277e+00	9.476614e-01	-3.103859e-02
5.420200000000705e+00	9.548646e-01	-3.761047e-02
5.420871428572132e+00	9.665748e-01	-4.947104e-02
5.421542857143558e+00	9.765300e-01	-6.119212e-02
5.422214285714985e+00	9.847302e-01	-7.277373e-02
5.422885714286413e+00	9.911753e-01	-8.421587e-02
5.423557142857840e+00	9.958653e-01	-9.551853e-02
5.424228571429267e+00	9.988003e-01	-1.066817e-01
5.424900000000694e+00	9.999803e-01	-1.177054e-01
5.425414285714978e+00	9.996535e-01	-1.259902e-01
5.425928571429263e+00	9.982897e-01	-1.341227e-01
5.426442857143547e+00	9.958890e-01	-1.421029e-01
5.426957142857832e+00	9.924514e-01	-1.499308e-01
5.427471428572116e+00	9.879768e-01	-1.576063e-01
5.427985714286401e+00	9.824652e-01	-1.651295e-01
5.428500000000685e+00	9.759167e-01	-1.725004e-01
5.428957142857827e+00	9.692314e-01	-1.788957e-01
5.429414285714969e+00	9.617637e-01	-1.851309e-01
5.429871428572111e+00	9.535138e-01	-1.912060e-01
5.430328571429253e+00	9.444817e-01	-1.971211e-01
5.430785714286395e+00	9.346673e-01	-2.028761e-01
5.431242857143536e+00	9.240706e-01	-2.084710e-01
5.431700000000678e+00	9.126916e-01	-2.139059e-01
5.432042857143534e+00	9.036656e-01	-2.178617e-01
5.432385714286391e+00	8.942317e-01	-2.217121e-01
